1031,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,1.75,1.75,0
1031,Fall 2017,SS101,English Language,3,F,0,1.75,1.75,0
1031,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,1.77,2.13,0
1031,Spring 2018,SS101,English Language,3,D+,1.33,1.77,2.13,0
1031,Spring 2018,SS113,Pakistan Studies,3,A-,3.67,3.63,3.72,0
1031,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.63,3.72,0
1032,Fall 2017,SS101,English Language,3,C+,2.33,2.04,2.04,0
1032,Fall 2017,SS113,Pakistan Studies,3,C+,2.33,2.04,2.04,0
1032,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,3.25,3.1,0
1032,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.25,3.1,0
1033,Fall 2017,SS101,English Language,3,A-,3.67,2.73,2.73,0
1033,Fall 2017,SS113,Pakistan Studies,3,B+,3.33,2.73,2.73,0
1033,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.86,2.72,0
1033,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.86,2.72,0
1034,Fall 2017,SS101,English Language,3,D,1,1.49,1.49,3
1034,Fall 2017,SS113,Pakistan Studies,3,B-,2.67,1.49,1.49,3
1034,Spring 2018,SS101,English Language,3,C+,2.33,1.14,1.49,3
1034,Spring 2018,SS111,Islamic and Religious Studies,3,D,1,1.14,1.49,3
1035,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.57,2.3,0
1035,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.57,2.3,0
1036,Fall 2017,SS111,Islamic and Religious Studies,3,B-,2.67,2.16,2.16,0
1036,Fall 2017,SS101,English Language,3,B-,2.67,2.16,2.16,0
1036,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.24,2.26,0
1036,Spring 2018,SS113,Pakistan Studies,3,C,2,2.24,2.26,0
1037,Fall 2017,MT104,Linear Algebra,3,LL,0,0,0,1
1037,Fall 2017,MT119,Calculus and Analytical Geometry,3,LL,0,0,0,1
1037,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1037,Fall 2017,SL101,English Language Lab,1,LL,0,0,0,1
1037,Fall 2017,EE182,Basic Electronics,3,LL,0,0,0,1
1037,Fall 2017,CS118,Programming Fundamentals,3,LL,0,0,0,1
1037,Fall 2017,CL118,Programming Fundamentals - Lab,1,LL,0,0,0,1
1037,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.17,2.17,0
1037,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.17,2.17,0
1038,Fall 2017,SS113,Pakistan Studies,3,LL,0,0,0,1
1038,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1039,Fall 2017,SS101,English Language,3,A-,3.67,2.92,2.92,0
1039,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.92,2.92,0
1039,Spring 2018,SS113,Pakistan Studies,3,A,4,2.04,2.47,0
1040,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.29,3.29,0
1040,Fall 2017,SS101,English Language,3,B+,3.33,3.29,3.29,0
1040,Spring 2018,SS113,Pakistan Studies,3,A-,3.67,2.93,3.11,0
1041,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1041,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1041,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,1.55,1.71,0
1042,Fall 2017,SS101,English Language,3,A-,3.67,2.88,2.88,0
1042,Fall 2017,MT104,Linear Algebra,3,B,3,2.88,2.88,0
1042,Fall 2017,SL101,English Language Lab,1,A-,3.67,2.88,2.88,0
1042,Fall 2017,MT119,Calculus and Analytical Geometry,3,B,3,2.88,2.88,0
1042,Fall 2017,CS118,Programming Fundamentals,3,D+,1.33,2.88,2.88,0
1042,Fall 2017,EE182,Basic Electronics,3,B+,3.33,2.88,2.88,0
1042,Fall 2017,CL118,Programming Fundamentals - Lab,1,C+,2.33,2.88,2.88,0
1042,Fall 2018,CS201,Data Structures,3,A-,3.67,2.69,2.81,0
1042,Spring 2018,EE227,Digital Logic Design,3,B+,3.33,2.84,2.86,0
1042,Spring 2018,SS122,English Composition,3,A-,3.67,2.84,2.86,0
1042,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.84,2.86,0
1042,Spring 2018,CL217,Computer Programming Lab,1,C,2,2.84,2.86,0
1042,Spring 2018,CS217,Computer Programming,3,C-,1.67,2.84,2.86,0
1042,Spring 2018,MT224,Differential Equations (Cal II),3,C,2,2.84,2.86,0
1042,Spring 2018,EL227,Digital Logic Design - Lab,1,B+,3.33,2.84,2.86,0
1042,Spring 2018,SS113,Pakistan Studies,3,C-,1.67,2.71,2.75,0
1042,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.71,2.75,0
1043,Fall 2017,SS101,English Language,3,A,4,2.86,2.86,0
1043,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.86,2.86,0
1043,Spring 2018,SS113,Pakistan Studies,3,B,3,2.22,2.53,0
1044,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,1.87,1.83,0
1044,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,1.87,1.83,0
1045,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1045,Fall 2017,SS113,Pakistan Studies,3,LL,0,0,0,1
1045,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.92,2.79,0
1045,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.92,2.79,0
1046,Fall 2017,MT119,Calculus and Analytical Geometry,3,C+,2.33,1.67,1.67,0
1046,Fall 2017,EE182,Basic Electronics,3,B,3,1.67,1.67,0
1046,Fall 2017,SS101,English Language,3,F,0,1.67,1.67,0
1046,Fall 2017,SL101,English Language Lab,1,F,0,1.67,1.67,0
1046,Fall 2017,MT104,Linear Algebra,3,A-,3.67,1.67,1.67,0
1046,Fall 2017,CS118,Programming Fundamentals,3,F,0,1.67,1.67,0
1046,Fall 2017,CL118,Programming Fundamentals - Lab,1,D+,1.33,1.67,1.67,0
1046,Spring 2018,EE227,Digital Logic Design,3,B+,3.33,2.62,2.36,0
1046,Spring 2018,CS118,Programming Fundamentals,3,B,3,2.62,2.36,0
1046,Spring 2018,CL118,Programming Fundamentals - Lab,1,B-,2.67,2.62,2.36,0
1046,Spring 2018,EL227,Digital Logic Design - Lab,1,B,3,2.62,2.36,0
1046,Spring 2018,MT224,Differential Equations (Cal II),3,A,4,2.62,2.36,0
1046,Spring 2018,SS113,Pakistan Studies,3,F,0,2.62,2.36,0
1047,Fall 2017,SS113,Pakistan Studies,3,A,4,3.04,3.04,0
1047,Fall 2017,SS101,English Language,3,B,3,3.04,3.04,0
1047,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.67,2.85,0
1048,Fall 2017,SS113,Pakistan Studies,3,B+,3.33,3.1,3.1,0
1048,Fall 2017,SS101,English Language,3,D+,1.33,3.1,3.1,0
1048,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.59,2.84,0
1049,Fall 2017,SS113,Pakistan Studies,3,LL,0,0,0,1
1049,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1050,Spring 2018,SS113,Pakistan Studies,3,C,2,2.71,3.18,0
1050,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.71,3.18,0
1051,Fall 2017,SS113,Pakistan Studies,3,B-,2.67,1.33,1.33,0
1051,Fall 2017,SS101,English Language,3,D+,1.33,1.33,1.33,0
1051,Spring 2018,SS101,English Language,3,A+,4,2.18,2.23,0
1051,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.18,2.23,0
1051,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.33,2.15,0
1051,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.33,2.15,0
1052,Fall 2017,SS111,Islamic and Religious Studies,3,F,0,0.73,0.73,0
1052,Fall 2017,SS101,English Language,3,F,0,0.73,0.73,0
1052,Spring 2018,SS101,English Language,3,A-,3.67,3.43,3.21,0
1052,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.43,3.21,0
1052,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,1.69,1.84,1
1052,Spring 2018,SS113,Pakistan Studies,3,C,2,1.69,1.84,1
1053,Fall 2017,SS101,English Language,3,F,0,2.43,2.43,0
1053,Fall 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.43,2.43,0
1053,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.43,2.66,0
1053,Spring 2018,SS101,English Language,3,D+,1.33,2.43,2.66,0
1054,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1054,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1054,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,3.47,3.46,0
1054,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.47,3.46,0
1055,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1055,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1055,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.08,3.06,0
1055,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,3.08,3.06,0
1056,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1056,Fall 2017,SS113,Pakistan Studies,3,LL,0,0,0,1
1057,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,3.16,3.16,0
1057,Fall 2017,SS101,English Language,3,B+,3.33,3.16,3.16,0
1057,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.13,3.14,0
1058,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1058,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1059,Fall 2017,SS111,Islamic and Religious Studies,3,B+,3.33,1.98,1.98,0
1059,Fall 2017,SS101,English Language,3,F,0,1.98,1.98,0
1059,Spring 2018,SS101,English Language,3,B+,3.33,2.85,2.83,0
1060,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1060,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1061,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.61,2.71,0
1061,Spring 2018,SS113,Pakistan Studies,3,C-,1.67,2.61,2.71,0
1062,Fall 2017,SS113,Pakistan Studies,3,FA,0,0,0,1
1062,Fall 2017,SS101,English Language,3,FA,0,0,0,1
1062,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,3.04,3.31,0
1062,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.04,3.31,0
1063,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.88,2.88,0
1063,Fall 2017,SS101,English Language,3,A-,3.67,2.88,2.88,0
1063,Spring 2018,SS113,Pakistan Studies,3,A+,4,2.26,2.56,0
1063,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.88,2.93,0
1063,Spring 2018,SS113,Pakistan Studies,3,C,2,2.88,2.93,0
1064,Fall 2017,SS101,English Language,3,D+,1.33,1.59,1.59,2
1064,Fall 2017,SS113,Pakistan Studies,3,A-,3.67,1.59,1.59,2
1064,Spring 2018,SS101,English Language,3,B,3,3,2.93,2
1064,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3,2.93,2
1065,Fall 2017,SS101,English Language,3,F,0,1.94,1.94,1
1065,Fall 2017,SS113,Pakistan Studies,3,D,1,1.94,1.94,1
1066,Fall 2017,SS113,Pakistan Studies,3,A-,3.67,2.2,2.2,0
1066,Fall 2017,SS101,English Language,3,D+,1.33,2.2,2.2,0
1066,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.44,2.39,0
1067,Fall 2017,SS101,English Language,3,C-,1.67,2.57,2.57,0
1067,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.57,2.57,0
1067,Spring 2018,SS113,Pakistan Studies,3,A,4,2.28,2.42,0
1067,Spring 2018,SS113,Pakistan Studies,3,B,3,2.88,2.67,0
1067,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.88,2.67,0
1068,Fall 2017,SS101,English Language,3,B,3,3.82,3.82,0
1068,Fall 2017,SS111,Islamic and Religious Studies,3,A+,4,3.82,3.82,0
1068,Spring 2018,SS113,Pakistan Studies,3,A,4,4,3.91,0
1069,Fall 2017,SS101,English Language,3,D+,1.33,2.8,2.8,0
1069,Fall 2017,SS111,Islamic and Religious Studies,3,B+,3.33,2.8,2.8,0
1069,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.35,2.57,0
1070,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.67,2.67,0
1070,Fall 2017,SS101,English Language,3,D+,1.33,2.67,2.67,0
1070,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.39,2.52,0
1071,Fall 2017,SS101,English Language,3,C-,1.67,2.63,2.63,0
1071,Fall 2017,SS113,Pakistan Studies,3,A-,3.67,2.63,2.63,0
1071,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.35,2.49,0
1072,Fall 2017,SS101,English Language,3,B,3,2.27,2.27,1
1072,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.27,2.27,1
1072,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,1.39,1.82,1
1073,Fall 2017,SS101,English Language,3,A+,4,2.69,2.69,0
1073,Fall 2017,SS113,Pakistan Studies,3,C+,2.33,2.69,2.69,0
1073,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,2.13,2.4,0
1074,Fall 2017,SS101,English Language,3,B,3,2.49,2.49,0
1074,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,2.49,2.49,0
1074,Spring 2018,SS113,Pakistan Studies,3,A-,3.67,1.52,1.99,0
1075,Fall 2017,SS101,English Language,3,A-,3.67,3.18,3.18,0
1075,Fall 2017,SS113,Pakistan Studies,3,B-,2.67,3.18,3.18,0
1075,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,1.74,2.44,0
1076,Fall 2017,SS113,Pakistan Studies,3,B+,3.33,0.92,0.92,2
1076,Fall 2017,SS101,English Language,3,F,0,0.92,0.92,2
1076,Spring 2018,SS101,English Language,3,C-,1.67,2.04,2.22,2
1076,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,2.04,2.22,2
1077,Fall 2017,SS111,Islamic and Religious Studies,3,A+,4,3.2,3.2,0
1077,Fall 2017,SS101,English Language,3,D,1,3.2,3.2,0
1077,Spring 2018,SS113,Pakistan Studies,3,A-,3.67,3.54,3.37,0
1077,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.08,3.16,0
1077,Spring 2018,SS113,Pakistan Studies,3,A,4,3.08,3.16,0
1078,Fall 2017,SS101,English Language,3,A-,3.67,2.27,2.27,0
1078,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,2.27,2.27,0
1078,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,0.81,1.52,0
1079,Fall 2017,SS111,Islamic and Religious Studies,3,LL,0,0,0,1
1079,Fall 2017,SS101,English Language,3,LL,0,0,0,1
1079,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,3.02,3.01,0
1079,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.02,3.01,0
1080,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,3.28,3.28,0
1080,Fall 2017,SS101,English Language,3,C-,1.67,3.28,3.28,0
1080,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.41,3.34,0
1081,Fall 2017,SS111,Islamic and Religious Studies,3,A,4,3.51,3.51,0
1081,Fall 2017,SS101,English Language,3,B,3,3.51,3.51,0
1081,Spring 2018,SS113,Pakistan Studies,3,A,4,3.56,3.53,0
1082,Fall 2017,SS111,Islamic and Religious Studies,3,C,2,2.06,2.06,0
1082,Fall 2017,SS101,English Language,3,C+,2.33,2.06,2.06,0
1082,Spring 2018,SS113,Pakistan Studies,3,C,2,0.61,1.31,0
1083,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,2.22,2.22,2
1083,Fall 2017,SS101,English Language,3,B,3,2.22,2.22,2
1083,Spring 2018,SS113,Pakistan Studies,3,B,3,1.86,2.13,2
1084,Fall 2017,SS101,English Language,3,A,4,2.78,2.78,0
1084,Fall 2017,SS111,Islamic and Religious Studies,3,A-,3.67,2.78,2.78,0
1084,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.28,2.52,0
1084,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.71,2.51,0
1084,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.71,2.51,0
1085,Fall 2017,SS101,English Language,3,A,4,3.24,3.24,0
1085,Fall 2017,SS113,Pakistan Studies,3,B,3,3.24,3.24,0
1085,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.31,2.76,0
1085,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.84,2.88,0
1085,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.84,2.88,0
1086,Fall 2017,SS101,English Language,3,B,3,2.51,2.51,2
1086,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,2.51,2.51,2
1086,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,1.65,2.07,2
1087,Fall 2017,SS111,Islamic and Religious Studies,3,F,0,0.45,0.45,2
1087,Fall 2017,SS101,English Language,3,D,1,0.45,0.45,2
1087,Spring 2018,SS111,Islamic and Religious Studies,3,D,1,1.21,1.25,2
1087,Spring 2018,SS101,English Language,3,D+,1.33,1.21,1.25,2
1087,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,1.88,1.95,1
1087,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,1.88,1.95,1
1088,Fall 2017,MT104,Linear Algebra,3,B-,2.67,3.23,3.23,0
1088,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,3.23,3.23,0
1088,Fall 2017,SS113,Pakistan Studies,3,A-,3.67,3.23,3.23,0
1088,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.1,2.12,0
1088,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.1,2.12,0
1089,Fall 2017,SS111,Islamic and Religious Studies,3,B+,3.33,1.67,1.67,2
1089,Fall 2017,SS101,English Language,3,C+,2.33,1.67,1.67,2
1089,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.31,2.42,2
1089,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.98,2.96,0
1089,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.98,2.96,0
1090,Fall 2017,SS101,English Language,3,W,0,,0,0
1090,Fall 2017,SS111,Islamic and Religious Studies,3,W,0,,0,0
1091,Fall 2017,SS113,Pakistan Studies,3,B,3,2.45,2.45,0
1091,Fall 2017,SS101,English Language,3,D+,1.33,2.45,2.45,0
1092,Fall 2017,SS101,English Language,3,F,0,2.28,2.28,0
1092,Fall 2017,SS111,Islamic and Religious Studies,3,B,3,2.28,2.28,0
1092,Spring 2018,SS101,English Language,3,B-,2.67,2.65,2.79,0
1092,Spring 2018,SS113,Pakistan Studies,3,B,3,2.65,2.79,0
1092,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.53,2.5,0
1092,Spring 2018,SS113,Pakistan Studies,3,C,2,2.53,2.5,0
1093,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.1,2.92,0
1093,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.1,2.92,0
1094,Spring 2018,SS113,Pakistan Studies,3,B,3,2.14,2.6,0
1094,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,2.14,2.6,0
1095,Spring 2018,SS113,Pakistan Studies,3,A-,3.67,3.31,3.23,0
1095,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3.31,3.23,0
1096,Spring 2018,SS113,Pakistan Studies,3,B-,2.67,2.75,2.63,0
1096,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.75,2.63,0
1097,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3.06,3.09,0
1097,Spring 2018,SS113,Pakistan Studies,3,B,3,3.06,3.09,0
1098,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.08,2.93,0
1098,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.08,2.93,0
1099,Spring 2018,SS113,Pakistan Studies,3,D,1,1.63,1.91,0
1099,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,1.63,1.91,0
1100,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.66,2.75,0
1100,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.66,2.75,0
1101,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.23,3.09,0
1101,Spring 2018,SS113,Pakistan Studies,3,B,3,3.23,3.09,0
1102,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.82,2.57,0
1103,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,2.21,2.13,2
1103,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.21,2.13,2
1104,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.61,2.42,0
1104,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.61,2.42,0
1105,Spring 2018,SS113,Pakistan Studies,3,D+,1.33,1.78,1.95,2
1105,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,1.78,1.95,2
1106,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,1.5,1.71,2
1107,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.35,2.31,0
1107,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.35,2.31,0
1108,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.88,3.1,0
1108,Spring 2018,SS113,Pakistan Studies,3,C,2,2.88,3.1,0
1109,Spring 2018,SS113,Pakistan Studies,3,B,3,2.74,2.82,0
1109,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.74,2.82,0
1110,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.22,2.36,0
1110,Spring 2018,SS111,Islamic and Religious Studies,3,C-,1.67,2.22,2.36,0
1111,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.51,2.33,0
1111,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.51,2.33,0
1112,Spring 2018,SS113,Pakistan Studies,3,C,2,2.59,2.26,0
1113,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,2.2,2.18,0
1113,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.2,2.18,0
1114,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,2.18,2.16,0
1114,Spring 2018,SS113,Pakistan Studies,3,C,2,2.18,2.16,0
1115,Spring 2018,SS113,Pakistan Studies,3,C+,2.33,1.86,2.01,0
1115,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,1.86,2.01,0
1116,Spring 2018,SS113,Pakistan Studies,3,C,2,3.06,2.99,0
1116,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,3.06,2.99,0
1117,Spring 2018,SS113,Pakistan Studies,3,C-,1.67,2.9,2.68,0
1117,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.9,2.68,0
1118,Spring 2018,SS113,Pakistan Studies,3,FA,0,0.5,0.5,1
1118,Spring 2018,SS111,Islamic and Religious Studies,3,FA,0,0.5,0.5,1
1119,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,3.49,3.25,0
1119,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.49,3.25,0
1120,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.47,2.57,0
1121,Spring 2018,SS111,Islamic and Religious Studies,3,A+,4,3.71,3.32,0
1122,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.96,2.8,0
1123,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,1.7,2.04,0
1124,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,1.69,1.85,0
1125,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.43,3.49,0
1126,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,1.84,1.95,0
1127,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.21,2.42,0
1128,Spring 2018,SS111,Islamic and Religious Studies,3,FA,0,0,0.98,2
1129,Spring 2018,SS111,Islamic and Religious Studies,3,C-,1.67,2.53,2.7,0
1130,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,1.8,2.02,0
1131,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.29,3.14,0
1132,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.76,3,0
1133,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,2.94,2.9,0
1134,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,2.1,2.34,0
1135,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.18,3,0
1136,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3.29,3.23,0
1137,Spring 2018,SS111,Islamic and Religious Studies,3,D,1,0.18,1.31,0
1138,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.28,2.99,0
1139,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.94,2.81,0
1140,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,3.51,3.57,0
1141,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.27,2.44,0
1142,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,3.14,3.16,0
1143,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.86,3.06,0
1144,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3.06,3.1,0
1145,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,2.1,2.15,0
1146,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3.28,2.69,0
1147,Spring 2018,SS111,Islamic and Religious Studies,3,C,2,2.61,2.58,0
1148,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,1.33,2.01,0
1149,Spring 2018,SS111,Islamic and Religious Studies,3,B,3,3.04,2.94,0
1150,Spring 2018,SS111,Islamic and Religious Studies,3,C+,2.33,2.39,2.26,0
1151,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.82,2.84,0
1152,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.63,2.44,0
1153,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,3,2.83,0
1154,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.6,2.61,0
1155,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.98,2.76,0
1156,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.94,2.72,0
1157,Spring 2018,SS111,Islamic and Religious Studies,3,D+,1.33,0.71,1.52,1
1158,Spring 2018,SS111,Islamic and Religious Studies,3,A,4,2.96,2.72,0
1159,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.12,2.45,0
1160,Spring 2018,SS113,Pakistan Studies,3,B+,3.33,2.33,2.02,0
1160,Spring 2018,SS111,Islamic and Religious Studies,3,C-,1.67,2.33,2.02,0
1161,Spring 2018,SS111,Islamic and Religious Studies,3,FA,0,0.55,1.12,3
1162,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.45,2.46,0
1163,Spring 2018,SS111,Islamic and Religious Studies,3,B+,3.33,2.6,2.75,0
1164,Spring 2018,SS111,Islamic and Religious Studies,3,B-,2.67,2.31,2.18,0
1165,Spring 2018,SS111,Islamic and Religious Studies,3,A-,3.67,2.69,2.72,0
